XYDATA
! Title:  From feb10/11bmb_4918.mda processed @ 10-02-26 15:06 
INTER 1.0 1.0 2 0.0010
TEMP 295.0
! Run no. =               4918 
! No. steps =             34000 
! Scan time =             FEB 25, 2010 17:14:00.580709 
! Sample name =           Silicon (Si), NIST SRM 640c
! Chemical formula =      Si
! Start 2theta =          -6.0 
! End 2theta =            28.0 
! 2theta step=            0.001 
! Time per step =         0.1 
! Intensity scale =       5889.56694072 
! Calibration file =      feb10/11bmb_4917.calib 
! Calibrated wavelength = 0.412359 
!  
! 2theta, intensity, sigma(intensity)
7.511000 1409.343600 40.502178
7.512000 1474.889018 41.531839
7.513000 1611.612713 43.450001
7.514000 1696.121775 44.466733
7.515000 1890.004338 46.974323
7.516000 2041.045283 48.845484
7.517000 2189.894325 50.520704
7.518000 2390.539760 52.769391
7.519000 2508.298485 54.008925
7.520000 2835.104821 57.343169
7.521000 3157.211976 60.577074
7.522000 3454.293535 63.394673
7.523000 3921.121904 67.621041
7.524000 4310.007572 70.794826
7.525000 4980.951376 75.985034
7.526000 5874.873394 82.667298
7.527000 6801.187106 88.896616
7.528000 8026.628337 96.520521
7.529000 9948.387964 107.374268
7.530000 12349.791750 119.490502
7.531000 15775.180273 135.133137
7.532000 21197.024443 156.579413
7.533000 29189.079446 183.514715
7.534000 42222.824786 220.398105
7.535000 65846.574176 274.719436
7.536000 102406.917667 343.272717
7.537000 154822.415014 423.142195
7.538000 213189.130959 498.507637
7.539000 251506.793192 543.356065
7.540000 242282.243618 533.900182
7.541000 191671.717887 474.953781
7.542000 132252.188584 393.690227
7.543000 85769.584003 317.119935
7.544000 55807.780591 255.703680
7.545000 37308.277047 208.743021
7.546000 26061.514707 174.646557
7.547000 19074.701849 149.455627
7.548000 14962.995816 132.388021
7.549000 11941.812519 118.308993
7.550000 9962.856475 108.001246
7.551000 8308.756543 98.582259
7.552000 6981.986656 90.420367
7.553000 5952.508883 83.454972
7.554000 5324.646315 78.856324
7.555000 4665.983249 73.799347
7.556000 4032.358688 68.660345
7.557000 3675.706272 65.552403
7.558000 3381.267028 62.850246
7.559000 3023.381264 59.506240
7.560000 2777.362279 56.903853
7.561000 2471.635737 53.807162
7.562000 2307.357731 52.036781
7.563000 2149.817621 50.140417
7.564000 2009.121291 48.443004
7.565000 1873.239043 46.769120
7.566000 1741.585145 45.027356
7.567000 1608.238112 43.371992
7.568000 1488.051629 41.739201
7.569000 1466.305815 41.441800
7.570000 1335.961762 39.503955
7.571000 1254.092977 38.357313
7.572000 1222.309568 37.867477
7.573000 1183.411499 37.257631
7.574000 1116.704504 36.220519
7.575000 1055.113434 35.126492
7.576000 989.635609 34.072457
7.577000 958.360353 33.596692
7.578000 882.713840 32.140646
7.579000 803.673317 30.749984
7.580000 817.890092 31.017175
7.581000 727.917915 29.247495
7.582000 692.400926 28.452453
7.583000 664.825150 27.987044
7.584000 690.851475 28.562544
7.585000 679.677982 28.264058
7.586000 610.469453 26.781120
7.587000 591.184307 26.314774
7.588000 565.993477 25.866954
7.589000 571.761786 26.036453
7.590000 525.807327 24.767472
7.591000 524.390371 24.774312
7.592000 473.546716 23.533831
7.593000 458.056216 23.197237
7.594000 461.725881 23.199526
7.595000 414.003662 22.003456
7.596000 402.084276 21.685708
7.597000 351.939398 20.291689
7.598000 340.656783 20.030999
7.599000 333.102850 19.780187
7.600000 316.574364 19.335506
7.601000 313.199173 19.165041
7.602000 326.311715 19.556916
7.603000 297.907923 18.663899
7.604000 247.324651 16.987989
7.605000 309.301594 18.990456
7.606000 275.605169 17.938885
7.607000 248.698197 17.074824
7.608000 237.767857 16.674393
7.609000 227.712755 16.311825
7.610000 237.237058 16.650816
7.611000 225.472311 16.185208
7.612000 242.934021 16.836938
7.613000 221.929812 16.067918
7.614000 240.252613 16.766882
7.615000 224.165564 16.127999
7.616000 193.806946 15.087495
7.617000 200.862719 15.250302
7.618000 191.251000 14.931389
7.619000 191.248368 14.925352
7.620000 187.418501 14.868622
7.621000 186.452920 14.793569
7.622000 164.402305 13.859583
7.623000 163.405289 13.802581
7.624000 187.825373 14.827556
7.625000 174.944631 14.379929
7.626000 172.722208 14.227505
7.627000 179.545117 14.468539
7.628000 187.673012 14.785539
7.629000 158.783973 13.590794
7.630000 162.651320 13.819786
7.631000 143.832083 13.000810
7.632000 181.367394 14.536907
7.633000 159.437418 13.546674
7.634000 163.461850 13.810762
7.635000 160.386602 13.735700
7.636000 140.129348 12.744476
7.637000 148.704821 13.180697
7.638000 171.348900 14.187203
7.639000 139.192399 12.753536
7.640000 152.809926 13.402272
7.641000 148.521101 13.186576
7.642000 157.187659 13.540916
7.643000 150.454208 13.256326
7.644000 153.266952 13.398114
7.645000 157.540437 13.606961
7.646000 148.572890 13.205639
7.647000 144.377847 12.984807
7.648000 150.185776 13.285978
7.649000 135.424331 12.566982
7.650000 144.590881 12.957041
7.651000 152.659990 13.369401
7.652000 149.028005 13.214455
7.653000 143.034763 12.954469
7.654000 140.117816 12.818492
7.655000 136.850155 12.656118
7.656000 136.338841 12.619984
7.657000 144.637766 12.998482
7.658000 149.889849 13.142844
7.659000 149.474093 13.191165
7.660000 142.953833 12.930073
7.661000 160.124367 13.722696
7.662000 152.268142 13.330535
7.663000 150.558889 13.292745
7.664000 140.068080 12.768763
7.665000 128.102616 12.161525
7.666000 146.924482 13.062722
7.667000 134.416473 12.547208
7.668000 149.352960 13.260081
7.669000 149.853031 13.271043
7.670000 133.993391 12.479831
7.671000 118.025972 11.783046
7.672000 137.112057 12.669671
7.673000 125.239984 12.037543
7.674000 128.545932 12.258194
7.675000 138.275996 12.658398
7.676000 152.385152 13.266739
7.677000 119.022958 11.708426
7.678000 134.509731 12.535414
7.679000 132.537541 12.526334
7.680000 135.216884 12.519699
7.681000 139.649035 12.760174
7.682000 126.436186 12.166928
7.683000 136.040450 12.628802
7.684000 138.594356 12.804760
7.685000 144.508571 13.012968
7.686000 124.269039 12.019125
7.687000 145.945423 13.117713
7.688000 155.075751 13.549621
7.689000 145.797405 13.028719
7.690000 146.675427 13.043731
7.691000 142.654028 12.973044
7.692000 138.018741 12.720250
7.693000 137.659500 12.703230
7.694000 134.350375 12.532619
7.695000 138.490746 12.709545
7.696000 128.430252 12.230085
7.697000 132.916093 12.489719
7.698000 121.340443 11.872115
7.699000 133.962946 12.560689
7.700000 142.097251 12.882019
7.701000 144.202993 12.950958
7.702000 143.881796 12.990864
7.703000 136.005989 12.633300
7.704000 128.746543 12.300003
7.705000 120.580008 11.851729
7.706000 149.150056 13.212140
7.707000 136.939863 12.669418
7.708000 132.230345 12.419735
7.709000 123.107403 11.941374
7.710000 132.960710 12.479212
7.711000 139.133564 12.788794
7.712000 134.155741 12.536421
7.713000 129.548860 12.332282
7.714000 149.687832 13.188037
7.715000 118.875543 11.710766
7.716000 119.942272 11.777771
7.717000 132.051795 12.364753
7.718000 142.829339 12.840161
7.719000 135.573905 12.619108
7.720000 128.347734 12.215439
7.721000 137.489858 12.651323
7.722000 124.864380 12.130605
7.723000 121.249624 11.891046
7.724000 121.765506 11.872113
7.725000 135.689261 12.659922
7.726000 130.794719 12.380956
7.727000 117.888908 11.763236
7.728000 124.619234 12.061272
7.729000 125.137157 12.120274
7.730000 125.381923 12.091694
7.731000 123.052267 11.995801
7.732000 122.601108 12.051137
7.733000 135.568289 12.580481
7.734000 129.933476 12.284493
7.735000 143.343987 12.935713
7.736000 109.875701 11.368883
7.737000 108.947918 11.248896
7.738000 122.551725 11.910463
7.739000 124.524406 12.038105
7.740000 108.625354 11.197338
7.741000 117.964114 11.688518
7.742000 141.296885 12.764124
7.743000 126.282029 12.184510
7.744000 119.400222 11.858359
7.745000 124.516397 12.026110
7.746000 111.162436 11.371814
7.747000 134.389482 12.507972
7.748000 114.582095 11.588654
7.749000 115.699694 11.600258
7.750000 126.270936 12.224114
7.751000 104.112490 11.039640
7.752000 106.463948 11.133625
7.753000 120.570442 11.864321
7.754000 116.660400 11.658816
7.755000 111.409831 11.433574
7.756000 131.243708 12.361363
7.757000 111.500784 11.397239
7.758000 117.281434 11.725728
7.759000 100.194552 10.804757
7.760000 109.567209 11.240884
7.761000 115.233411 11.541734
7.762000 124.199297 12.028650
7.763000 123.400524 11.987169
7.764000 109.927328 11.385434
7.765000 99.199676 10.737364
7.766000 117.110581 11.642149
7.767000 124.077980 11.987047
7.768000 120.489041 11.866401
7.769000 113.398252 11.496328
7.770000 122.455277 11.874415
7.771000 127.217827 12.169443
7.772000 126.944557 12.166831
7.773000 118.920207 11.763575
7.774000 115.211754 11.569073
7.775000 105.872153 11.197251
7.776000 131.168597 12.373817
7.777000 123.891363 11.998227
7.778000 107.433246 11.185651
7.779000 125.939690 12.119303
7.780000 135.575842 12.597757
7.781000 117.412216 11.697802
7.782000 121.019001 11.890675
7.783000 138.607906 12.805053
7.784000 119.662817 11.798403
7.785000 107.159156 11.212831
7.786000 127.192730 12.268466
7.787000 124.842867 12.129422
7.788000 117.772028 11.651775
7.789000 106.550162 11.046860
7.790000 132.903494 12.472514
7.791000 117.758360 11.680209
7.792000 108.316712 11.208670
7.793000 101.789960 10.822622
7.794000 112.182746 11.431639
7.795000 111.515188 11.379858
7.796000 101.713848 10.901166
7.797000 96.787826 10.631224
7.798000 113.046194 11.468000
7.799000 113.065605 11.546059
7.800000 104.098075 10.966427
7.801000 119.744381 11.810854
7.802000 132.967482 12.510772
7.803000 115.165742 11.618403
7.804000 112.039420 11.394085
7.805000 112.058693 11.440756
7.806000 111.081509 11.335288
7.807000 119.145845 11.862779
7.808000 119.721322 11.790272
7.809000 121.037399 11.920844
7.810000 133.086256 12.481228
7.811000 110.659261 11.327346
7.812000 112.626846 11.489554
7.813000 109.154754 11.260054
7.814000 131.136062 12.303461
7.815000 137.936952 12.658202
7.816000 134.713519 12.527250
7.817000 108.346198 11.310985
7.818000 115.953585 11.684177
7.819000 121.693478 11.896506
7.820000 116.490547 11.642610
7.821000 132.188323 12.389303
7.822000 130.497351 12.323858
7.823000 115.120326 11.641675
7.824000 121.902924 11.900981
7.825000 111.589754 11.439884
7.826000 100.030053 10.781219
7.827000 105.854333 11.099992
7.828000 125.848403 12.183703
7.829000 121.385557 11.975433
7.830000 123.231201 12.007785
7.831000 102.984965 10.843624
7.832000 98.615682 10.691070
7.833000 108.757514 11.261178
7.834000 98.104332 10.691493
7.835000 105.335317 11.159718
7.836000 101.569173 10.861178
7.837000 102.105667 10.925968
7.838000 108.209357 11.269202
7.839000 106.974619 11.148856
7.840000 90.389859 10.285553
7.841000 100.204513 10.736629
7.842000 86.160373 9.879408
7.843000 107.260394 11.189481
7.844000 118.736179 11.851783
7.845000 118.292412 11.709085
7.846000 111.846412 11.446373
7.847000 94.680577 10.531025
7.848000 118.986143 11.726882
7.849000 107.303965 11.146740
7.850000 99.847906 10.841451
7.851000 101.796716 10.844145
7.852000 109.554864 11.327494
7.853000 91.974359 10.320939
7.854000 90.575045 10.227761
7.855000 92.218329 10.384625
7.856000 118.684885 11.731947
7.857000 137.331419 12.676139
7.858000 109.537662 11.381111
7.859000 114.103589 11.515148
7.860000 111.620006 11.374508
7.861000 121.597250 11.857989
7.862000 102.688439 10.927916
7.863000 104.523505 11.096519
7.864000 110.498814 11.385003
7.865000 123.408739 11.961988
7.866000 117.140150 11.721703
7.867000 117.653866 11.761361
7.868000 109.244913 11.267952
7.869000 102.180873 10.898317
7.870000 100.511087 10.800881
7.871000 106.176187 11.070067
7.872000 100.150470 10.841481
7.873000 101.196036 10.857992
7.874000 111.071494 11.368338
7.875000 115.739212 11.684463
7.876000 131.344054 12.429993
7.877000 99.797799 10.728705
7.878000 112.510054 11.456627
7.879000 103.716852 10.938066
7.880000 111.410328 11.419964
7.881000 128.732597 12.212403
7.882000 108.977210 11.265719
7.883000 102.005875 10.920560
7.884000 110.469022 11.334839
7.885000 129.953944 12.320916
7.886000 109.403656 11.265203
7.887000 117.719627 11.724967
7.888000 117.111143 11.705957
7.889000 99.543084 10.747772
7.890000 95.192712 10.417762
7.891000 95.442609 10.530346
7.892000 107.637435 11.231283
7.893000 124.783907 12.108455
7.894000 105.281069 11.156856
7.895000 101.857367 10.936962
7.896000 100.452224 10.897940
7.897000 110.527066 11.356874
7.898000 114.849027 11.633129
7.899000 102.982195 10.938316
7.900000 101.803362 10.827956
7.901000 99.224334 10.669947
7.902000 91.768492 10.306261
7.903000 102.474861 10.881504
7.904000 118.328990 11.754348
7.905000 95.276545 10.468885
7.906000 101.630095 10.848436
7.907000 108.907028 11.307135
7.908000 95.299253 10.436546
7.909000 101.937595 10.898902
7.910000 109.700737 11.326220
7.911000 110.503591 11.338071
7.912000 112.017345 11.390715
7.913000 98.764111 10.683740
7.914000 101.917886 10.850091
7.915000 96.842773 10.569339
7.916000 98.148098 10.704311
7.917000 102.081275 10.898955
7.918000 101.747814 10.881158
7.919000 109.045787 11.238112
7.920000 104.226615 10.972944
7.921000 112.269704 11.378801
7.922000 101.746974 11.011414
7.923000 118.395441 11.758023
7.924000 103.900573 11.012268
7.925000 107.850266 11.252628
7.926000 115.938190 11.616974
7.927000 101.896012 10.897433
7.928000 118.507212 11.778666
7.929000 102.760861 10.967127
7.930000 97.468859 10.571910
7.931000 117.325181 11.687560
7.932000 113.893746 11.495737
7.933000 108.982944 11.321625
7.934000 111.484828 11.317301
7.935000 95.249479 10.507711
7.936000 108.201292 11.263211
7.937000 109.826455 11.303988
7.938000 114.636676 11.503503
7.939000 104.596619 11.004555
7.940000 114.603236 11.483247
7.941000 102.019804 10.836281
7.942000 102.905847 10.969620
7.943000 100.826258 10.904404
7.944000 92.080858 10.365712
7.945000 123.168749 12.006230
7.946000 116.720432 11.719056
7.947000 102.343996 10.955187
7.948000 94.467361 10.481216
7.949000 121.569107 11.858459
7.950000 105.077560 11.045884
7.951000 96.501611 10.583345
7.952000 127.402294 12.188552
7.953000 105.431988 11.044332
7.954000 108.775678 11.293551
7.955000 105.723828 11.104808
7.956000 103.358750 10.995844
7.957000 105.322114 11.072111
7.958000 115.340284 11.564676
7.959000 118.910968 11.765534
7.960000 104.953192 11.073118
7.961000 111.660740 11.322143
7.962000 105.835917 10.979549
7.963000 116.684648 11.664918
7.964000 112.278450 11.476861
7.965000 100.400991 10.768012
7.966000 98.079930 10.612679
7.967000 104.957426 11.019687
7.968000 118.471069 11.671270
7.969000 109.508815 11.244119
7.970000 105.863856 11.117563
7.971000 113.326243 11.451429
7.972000 108.994303 11.211043
7.973000 99.482045 10.778116
7.974000 93.509151 10.463374
7.975000 125.543175 12.098000
7.976000 128.474193 12.157888
7.977000 112.440902 11.470337
7.978000 105.199466 11.043611
7.979000 79.251444 9.536260
7.980000 106.300486 11.167669
7.981000 105.391419 11.132168
7.982000 102.826384 10.912512
7.983000 107.279683 11.234634
7.984000 117.195418 11.723628
7.985000 107.093447 11.149113
7.986000 100.620842 10.761148
7.987000 106.568590 11.068209
7.988000 103.795193 11.040449
7.989000 95.559573 10.592074
7.990000 91.110616 10.311765
7.991000 119.247108 11.802484
7.992000 108.099025 11.286407
7.993000 110.443927 11.316596
7.994000 116.671662 11.656619
7.995000 113.671398 11.491753
7.996000 123.910816 11.997115
7.997000 113.224751 11.529100
7.998000 102.089991 10.904535
7.999000 106.048922 11.115137
8.000000 99.685791 10.111635
8.001000 113.505625 10.755815
8.002000 96.125631 9.941534
8.003000 108.517169 10.554919
8.004000 110.019303 10.649359
8.005000 107.510631 10.456719
8.006000 96.416400 9.988798
8.007000 99.743069 10.185767
8.008000 98.805257 10.083256
8.009000 104.201400 10.335971
8.010000 106.009751 10.446363
8.011000 115.963692 10.959677
8.012000 114.837398 10.909535
8.013000 115.144197 10.982117
8.014000 118.135684 11.068106
8.015000 112.226938 10.751187
8.016000 95.724606 9.934256
8.017000 113.315912 10.800155
8.018000 95.499066 9.863360
8.019000 90.774243 9.591276
8.020000 97.544082 9.941977
8.021000 101.733907 10.208587
8.022000 101.625254 10.138614
8.023000 95.276509 9.898962
8.024000 93.311282 9.846221
8.025000 93.974950 9.767868
8.026000 103.639801 10.303031
8.027000 81.245874 9.047452
8.028000 87.485322 9.397887
8.029000 100.186312 10.158447
8.030000 107.154860 10.477169
8.031000 101.738528 10.217561
8.032000 91.512857 9.627759
8.033000 93.297555 9.843404
8.034000 109.832021 10.654183
8.035000 110.404020 10.628752
8.036000 109.183772 10.624140
8.037000 95.974359 9.920457
8.038000 89.382001 9.534046
8.039000 119.108641 11.028319
8.040000 99.278476 10.115064
8.041000 99.612329 10.148808
8.042000 96.331749 9.918615
8.043000 84.310237 9.320074
8.044000 93.906406 9.792188
8.045000 103.054803 10.263546
8.046000 101.784290 10.221433
8.047000 109.480390 10.652553
8.048000 96.039983 10.002012
8.049000 95.807416 9.910459
8.050000 96.825299 9.986247
8.051000 96.185712 9.972937
8.052000 103.138844 10.316427
8.053000 111.432926 10.749342
8.054000 105.068892 10.407502
8.055000 95.222324 9.787022
8.056000 95.574444 9.804859
8.057000 106.577504 10.416219
8.058000 112.616005 10.697584
8.059000 115.120234 10.905607
8.060000 100.009085 10.144539
8.061000 115.502301 10.887100
8.062000 89.148375 9.496703
8.063000 111.853960 10.730343
8.064000 91.385082 9.678478
8.065000 95.700877 9.887718
8.066000 101.998976 10.269337
8.067000 108.002375 10.526535
8.068000 106.666459 10.424616
8.069000 110.699233 10.619061
8.070000 95.448760 9.833049
8.071000 103.792646 10.306989
8.072000 104.950633 10.418690
8.073000 96.898565 10.001584
8.074000 108.859242 10.555088
8.075000 96.505208 9.990022
8.076000 103.986208 10.288201
8.077000 101.291230 10.184609
8.078000 101.781539 10.224831
8.079000 108.511253 10.576372
8.080000 97.947398 10.007423
8.081000 103.059353 10.276117
8.082000 108.618495 10.513389
8.083000 99.912098 10.080264
8.084000 109.301138 10.587376
8.085000 98.220519 9.996310
8.086000 107.154606 10.447506
8.087000 95.007301 9.895250
8.088000 106.897925 10.508843
8.089000 97.132789 10.020810
8.090000 101.059269 10.175130
8.091000 87.499202 9.470184
8.092000 95.525064 9.913070
8.093000 95.379756 9.865651
8.094000 86.158802 9.278284
8.095000 95.850901 9.890191
8.096000 92.537993 9.718271
8.097000 97.961356 10.028063
